EntryTime,EntryPrice,ExitTime,ExitPrice,PnL,Side
2025-06-09 11:32:06,677.8,2025-06-09 11:32:09,679.7,1.900000000000091,Buy
2025-06-09 11:32:07,679.75,2025-06-09 11:32:08,678.6,-1.1499999999999773,Buy
2025-06-09 11:32:07,679.75,2025-06-09 11:32:10,680.0,-0.25,Sell
2025-06-09 11:32:08,678.6,2025-06-09 11:32:09,679.7,-1.1000000000000227,Sell
2025-06-09 11:32:13,679.65,2025-06-09 11:32:14,680.1,-0.4500000000000455,Sell
2025-06-09 11:32:14,680.1,2025-06-09 11:32:19,680.0,0.10000000000002274,Sell
2025-06-09 11:32:16,680.0,2025-06-09 11:32:20,680.75,-0.75,Sell
2025-06-09 11:32:47,683.6,2025-06-09 11:32:51,684.8,1.1999999999999318,Buy
2025-06-09 11:32:47,684.0,2025-06-09 11:32:52,684.8,0.7999999999999545,Buy
2025-06-09 11:32:49,684.0,2025-06-09 11:32:51,684.8,-0.7999999999999545,Sell
2025-06-09 11:32:50,684.0,2025-06-09 11:32:51,684.8,-0.7999999999999545,Sell
2025-06-09 11:32:51,684.8,2025-06-09 11:32:55,686.85,-2.050000000000068,Sell
2025-06-09 11:32:52,684.8,2025-06-09 11:32:55,686.85,-2.050000000000068,Sell
2025-06-09 11:32:55,686.85,2025-06-09 11:32:56,685.15,-1.7000000000000455,Buy
2025-06-09 11:32:55,686.85,2025-06-09 11:32:56,685.15,-1.7000000000000455,Buy
2025-06-09 11:32:56,685.15,2025-06-09 11:33:00,685.15,0.0,Buy
2025-06-09 11:32:59,685.15,2025-06-09 11:33:02,686.5,-1.3500000000000227,Sell
2025-06-09 11:33:00,685.15,2025-06-09 11:33:02,686.5,-1.3500000000000227,Sell
2025-06-09 11:33:05,684.8,2025-06-09 11:33:06,684.0,-0.7999999999999545,Buy
2025-06-09 11:33:06,684.0,2025-06-09 11:33:07,682.65,-1.3500000000000227,Buy
2025-06-09 11:33:06,684.0,2025-06-09 11:33:07,682.65,-1.3500000000000227,Buy
2025-06-09 11:33:07,682.65,2025-06-09 11:33:10,684.7,2.050000000000068,Buy
2025-06-09 11:33:07,682.65,2025-06-09 11:33:10,684.7,2.050000000000068,Buy
2025-06-09 11:33:08,683.8,2025-06-09 11:33:11,684.7,0.900000000000091,Buy
2025-06-09 11:33:10,684.7,2025-06-09 11:33:14,687.3,2.599999999999909,Buy
2025-06-09 11:33:12,684.7,2025-06-09 11:33:14,687.3,2.599999999999909,Buy
2025-06-09 11:33:13,685.75,2025-06-09 11:33:16,689.05,3.2999999999999545,Buy
2025-06-09 11:33:44,693.95,2025-06-09 11:33:48,692.7,1.25,Sell
2025-06-09 11:33:45,693.65,2025-06-09 11:33:49,693.6,0.049999999999954525,Sell
2025-06-09 11:33:47,693.65,2025-06-09 11:33:49,692.7,0.9499999999999318,Sell
2025-06-09 11:33:47,692.7,2025-06-09 11:33:49,693.6,-0.8999999999999773,Sell
2025-06-09 11:33:48,692.7,2025-06-09 11:33:49,693.6,-0.8999999999999773,Sell
2025-06-09 11:33:49,693.6,2025-06-09 11:33:51,693.55,0.05000000000006821,Sell
2025-06-09 11:33:49,693.6,2025-06-09 11:33:52,693.55,0.05000000000006821,Sell
2025-06-09 11:33:49,692.7,2025-06-09 11:33:50,693.55,-0.849999999999909,Sell
2025-06-09 11:33:50,693.55,2025-06-09 11:33:53,695.05,-1.5,Sell
2025-06-09 11:33:52,693.55,2025-06-09 11:33:53,695.05,-1.5,Sell
2025-06-09 11:33:53,695.05,2025-06-09 11:33:56,693.8,1.25,Sell
2025-06-09 11:33:56,693.7,2025-06-09 11:34:00,694.85,1.1499999999999773,Buy
2025-06-09 11:33:57,693.9,2025-06-09 11:34:00,694.95,1.0500000000000682,Buy
2025-06-09 11:34:01,695.65,2025-06-09 11:34:02,696.05,-0.39999999999997726,Sell
2025-06-09 11:34:01,695.65,2025-06-09 11:34:02,696.05,-0.39999999999997726,Sell
2025-06-09 11:34:02,696.05,2025-06-09 11:34:04,694.35,1.6999999999999318,Sell
2025-06-09 11:34:03,696.05,2025-06-09 11:34:07,694.35,1.6999999999999318,Sell
2025-06-09 11:34:04,695.45,2025-06-09 11:34:08,694.3,1.150000000000091,Sell
2025-06-09 11:34:10,695.0,2025-06-09 11:34:11,695.2,-0.20000000000004547,Sell
2025-06-09 11:34:11,695.05,2025-06-09 11:34:12,696.15,-1.1000000000000227,Sell
2025-06-09 11:34:11,695.2,2025-06-09 11:34:12,696.15,-0.9499999999999318,Sell
2025-06-09 11:34:12,695.2,2025-06-09 11:34:12,696.15,-0.9499999999999318,Sell
2025-06-09 11:34:12,696.15,2025-06-09 11:34:14,696.5,-0.35000000000002274,Sell
2025-06-09 11:34:13,696.15,2025-06-09 11:34:14,696.5,-0.35000000000002274,Sell
2025-06-09 11:34:14,696.5,2025-06-09 11:34:16,695.8,0.7000000000000455,Sell
2025-06-09 11:34:14,696.5,2025-06-09 11:34:17,695.8,0.7000000000000455,Sell
2025-06-09 11:34:15,696.2,2025-06-09 11:34:18,695.85,0.35000000000002274,Sell
2025-06-09 11:34:15,696.2,2025-06-09 11:34:19,697.2,-1.0,Sell
2025-06-09 11:34:16,695.8,2025-06-09 11:34:19,697.2,-1.400000000000091,Sell
2025-06-09 11:34:16,695.8,2025-06-09 11:34:19,697.2,-1.400000000000091,Sell
2025-06-09 11:34:17,695.8,2025-06-09 11:34:19,697.2,-1.400000000000091,Sell
2025-06-09 11:34:18,695.85,2025-06-09 11:34:19,697.2,-1.3500000000000227,Sell
2025-06-09 11:34:19,697.2,2025-06-09 11:34:22,697.15,0.05000000000006821,Sell
2025-06-09 11:34:21,697.15,2025-06-09 11:34:23,697.85,-0.7000000000000455,Sell
2025-06-09 11:34:24,697.85,2025-06-09 11:34:24,698.95,-1.1000000000000227,Sell
2025-06-09 11:34:24,698.95,2025-06-09 11:34:27,697.5,1.4500000000000455,Sell
2025-06-09 11:34:29,696.75,2025-06-09 11:34:32,696.75,0.0,Buy
2025-06-09 11:34:29,696.75,2025-06-09 11:34:34,696.75,0.0,Buy
2025-06-09 11:34:34,696.75,2025-06-09 11:34:35,697.15,-0.39999999999997726,Sell
2025-06-09 11:34:36,697.15,2025-06-09 11:34:39,697.3,-0.14999999999997726,Sell
2025-06-09 11:34:37,695.2,2025-06-09 11:34:38,696.0,-0.7999999999999545,Sell
2025-06-09 11:34:51,695.0,2025-06-09 11:34:52,690.4,4.600000000000023,Sell
2025-06-09 11:34:52,690.4,2025-06-09 11:34:54,690.0,0.39999999999997726,Sell
2025-06-09 11:34:56,690.0,2025-06-09 11:34:57,692.1,-2.1000000000000227,Sell
2025-06-09 11:34:57,692.1,2025-06-09 11:34:59,693.8,-1.6999999999999318,Sell
2025-06-09 11:35:02,693.8,2025-06-09 11:35:03,692.55,-1.25,Buy
2025-06-09 11:35:03,692.55,2025-06-09 11:35:07,693.1,0.5500000000000682,Buy
2025-06-09 11:35:12,693.0,2025-06-09 11:35:14,691.95,-1.0499999999999545,Buy
2025-06-09 11:35:15,691.95,2025-06-09 11:35:18,693.6,-1.6499999999999773,Sell
2025-06-09 11:35:16,691.25,2025-06-09 11:35:18,693.6,-2.3500000000000227,Sell
2025-06-09 11:35:16,691.25,2025-06-09 11:35:20,694.3,3.0499999999999545,Buy
2025-06-09 11:35:21,694.3,2025-06-09 11:35:28,694.3,-0.0,Sell
2025-06-09 11:35:25,694.3,2025-06-09 11:35:30,692.25,2.0499999999999545,Sell
2025-06-09 11:35:26,694.3,2025-06-09 11:35:30,692.25,2.0499999999999545,Sell
2025-06-09 11:35:29,692.25,2025-06-09 11:35:34,692.25,-0.0,Sell
2025-06-09 11:35:30,692.25,2025-06-09 11:35:34,692.4,-0.14999999999997726,Sell
2025-06-09 11:35:37,692.4,2025-06-09 11:35:38,694.65,-2.25,Sell
2025-06-09 11:35:38,694.65,2025-06-09 11:35:41,695.55,-0.8999999999999773,Sell
2025-06-09 11:35:45,695.7,2025-06-09 11:35:45,696.0,-0.2999999999999545,Sell
2025-06-09 11:35:45,696.0,2025-06-09 11:35:47,697.25,-1.25,Sell
2025-06-09 11:35:56,700.0,2025-06-09 11:35:59,698.6,1.3999999999999773,Sell
2025-06-09 11:35:57,699.75,2025-06-09 11:35:58,700.0,-0.25,Sell
2025-06-09 11:36:00,700.45,2025-06-09 11:36:01,698.55,-1.900000000000091,Buy
2025-06-09 11:36:01,698.55,2025-06-09 11:36:04,701.4,2.8500000000000227,Buy
2025-06-09 11:36:01,698.55,2025-06-09 11:36:04,701.4,2.8500000000000227,Buy
2025-06-09 11:36:02,698.55,2025-06-09 11:36:04,701.4,2.8500000000000227,Buy
2025-06-09 11:36:03,700.0,2025-06-09 11:36:06,701.05,1.0499999999999545,Buy
2025-06-09 11:36:06,699.55,2025-06-09 11:36:09,701.85,2.300000000000068,Buy
2025-06-09 11:36:07,699.9,2025-06-09 11:36:10,701.85,1.9500000000000455,Buy
2025-06-09 11:36:11,701.85,2025-06-09 11:36:12,700.3,-1.5500000000000682,Buy
2025-06-09 11:36:12,701.85,2025-06-09 11:36:12,700.3,-1.5500000000000682,Buy
2025-06-09 11:36:14,702.15,2025-06-09 11:36:15,701.9,-0.25,Buy
2025-06-09 11:36:14,702.15,2025-06-09 11:36:15,701.9,-0.25,Buy
2025-06-09 11:36:15,701.9,2025-06-09 11:36:17,702.4,0.5,Buy
2025-06-09 11:36:22,703.75,2025-06-09 11:36:26,704.15,0.39999999999997726,Buy
2025-06-09 11:36:22,704.0,2025-06-09 11:36:26,703.95,-0.049999999999954525,Buy
2025-06-09 11:36:23,704.15,2025-06-09 11:36:27,703.95,-0.1999999999999318,Buy
2025-06-09 11:36:29,703.8,2025-06-09 11:36:33,702.05,1.75,Sell
2025-06-09 11:36:30,703.8,2025-06-09 11:36:34,702.05,1.75,Sell
2025-06-09 11:36:30,703.8,2025-06-09 11:36:35,702.05,1.75,Sell
2025-06-09 11:36:31,702.05,2025-06-09 11:36:37,703.8,-1.75,Sell
2025-06-09 11:36:33,702.05,2025-06-09 11:36:37,701.9,-0.14999999999997726,Buy
2025-06-09 11:36:35,702.05,2025-06-09 11:36:39,701.9,-0.14999999999997726,Buy
2025-06-09 11:36:37,703.8,2025-06-09 11:36:37,701.9,-1.8999999999999773,Buy
2025-06-09 11:36:39,701.9,2025-06-09 11:36:43,704.25,2.3500000000000227,Buy
2025-06-09 11:36:43,704.2,2025-06-09 11:36:44,704.65,-0.4499999999999318,Sell
2025-06-09 11:36:43,704.25,2025-06-09 11:36:44,704.65,-0.39999999999997726,Sell
2025-06-09 11:36:44,704.65,2025-06-09 11:36:47,703.3,1.3500000000000227,Sell
2025-06-09 11:36:50,704.6,2025-06-09 11:36:52,701.55,3.050000000000068,Sell
2025-06-09 11:36:51,702.4,2025-06-09 11:36:54,702.4,-0.0,Sell
2025-06-09 11:36:53,701.55,2025-06-09 11:36:54,701.25,-0.2999999999999545,Buy
2025-06-09 11:36:53,702.4,2025-06-09 11:36:54,701.25,-1.1499999999999773,Buy
2025-06-09 11:36:59,701.25,2025-06-09 11:36:59,700.0,-1.25,Buy
2025-06-09 11:36:59,700.0,2025-06-09 11:37:03,700.0,0.0,Buy
2025-06-09 11:37:00,700.0,2025-06-09 11:37:04,700.65,0.6499999999999773,Buy
2025-06-09 11:37:00,700.0,2025-06-09 11:37:04,700.65,0.6499999999999773,Buy
2025-06-09 11:37:02,700.0,2025-06-09 11:37:04,700.65,-0.6499999999999773,Sell
2025-06-09 11:37:03,700.0,2025-06-09 11:37:04,700.65,-0.6499999999999773,Sell
2025-06-09 11:37:04,700.65,2025-06-09 11:37:07,700.65,-0.0,Sell
2025-06-09 11:37:04,700.65,2025-06-09 11:37:08,700.65,-0.0,Sell
2025-06-09 11:37:04,700.65,2025-06-09 11:37:10,700.65,-0.0,Sell
2025-06-09 11:37:06,700.65,2025-06-09 11:37:11,702.0,1.3500000000000227,Buy
2025-06-09 11:37:08,700.65,2025-06-09 11:37:12,701.95,1.3000000000000682,Buy
2025-06-09 11:37:10,700.65,2025-06-09 11:37:13,701.8,1.1499999999999773,Buy
2025-06-09 11:37:13,701.8,2025-06-09 11:37:17,699.0,-2.7999999999999545,Buy
2025-06-09 11:37:14,701.8,2025-06-09 11:37:17,699.0,-2.7999999999999545,Buy
2025-06-09 11:37:15,701.8,2025-06-09 11:37:17,699.0,-2.7999999999999545,Buy
2025-06-09 11:37:17,701.8,2025-06-09 11:37:17,699.0,-2.7999999999999545,Buy
2025-06-09 11:37:17,699.0,2025-06-09 11:37:20,700.05,1.0499999999999545,Buy
2025-06-09 11:37:18,700.45,2025-06-09 11:37:19,700.05,-0.40000000000009095,Buy
2025-06-09 11:37:22,698.75,2025-06-09 11:37:25,698.25,-0.5,Buy
2025-06-09 11:37:25,698.25,2025-06-09 11:37:30,698.5,0.25,Buy
2025-06-09 11:37:27,698.25,2025-06-09 11:37:30,698.5,0.25,Buy
2025-06-09 11:37:33,700.65,2025-06-09 11:37:35,699.95,-0.6999999999999318,Buy
2025-06-09 11:37:34,700.65,2025-06-09 11:37:35,699.95,-0.6999999999999318,Buy
2025-06-09 11:37:34,701.5,2025-06-09 11:37:35,699.95,-1.5499999999999545,Buy
2025-06-09 11:37:35,699.95,2025-06-09 11:37:38,700.0,0.049999999999954525,Buy
2025-06-09 11:37:40,699.8,2025-06-09 11:37:45,701.2,1.400000000000091,Buy
2025-06-09 11:37:46,701.2,2025-06-09 11:37:47,699.65,-1.5500000000000682,Buy
2025-06-09 11:37:46,701.25,2025-06-09 11:37:47,699.65,-1.6000000000000227,Buy
2025-06-09 11:37:47,699.65,2025-06-09 11:37:48,702.25,2.6000000000000227,Buy
2025-06-09 11:37:50,702.25,2025-06-09 11:37:51,700.05,-2.2000000000000455,Buy
2025-06-09 11:37:51,702.25,2025-06-09 11:37:51,700.05,-2.2000000000000455,Buy
2025-06-09 11:37:51,700.05,2025-06-09 11:37:55,700.55,0.5,Buy
2025-06-09 11:37:52,700.05,2025-06-09 11:37:56,700.55,0.5,Buy
2025-06-09 11:37:53,700.05,2025-06-09 11:37:57,700.55,0.5,Buy
2025-06-09 11:37:54,700.3,2025-06-09 11:37:58,700.55,0.25,Buy
2025-06-09 11:37:58,700.55,2025-06-09 11:38:00,703.3,2.75,Buy
2025-06-09 11:38:03,703.3,2025-06-09 11:38:05,704.5,-1.2000000000000455,Sell
2025-06-09 11:38:06,704.5,2025-06-09 11:38:07,702.65,-1.8500000000000227,Buy
2025-06-09 11:38:07,704.5,2025-06-09 11:38:07,702.65,-1.8500000000000227,Buy
2025-06-09 11:38:07,702.65,2025-06-09 11:38:08,702.1,-0.5499999999999545,Buy
2025-06-09 11:38:08,702.1,2025-06-09 11:38:11,702.4,0.2999999999999545,Buy
2025-06-09 11:38:34,705.25,2025-06-09 11:38:34,706.65,-1.3999999999999773,Sell
2025-06-09 11:38:34,706.65,2025-06-09 11:38:37,706.55,0.10000000000002274,Sell
2025-06-09 11:38:35,706.65,2025-06-09 11:38:36,706.3,-0.35000000000002274,Buy
2025-06-09 11:38:36,706.3,2025-06-09 11:38:38,704.75,-1.5499999999999545,Buy
2025-06-09 11:38:40,704.75,2025-06-09 11:38:46,706.5,-1.75,Sell
2025-06-09 11:38:53,705.15,2025-06-09 11:38:56,706.3,1.1499999999999773,Buy
2025-06-09 11:38:54,706.35,2025-06-09 11:38:55,705.0,-1.3500000000000227,Buy
2025-06-09 11:38:55,706.35,2025-06-09 11:38:55,705.0,-1.3500000000000227,Buy
2025-06-09 11:38:55,705.0,2025-06-09 11:38:58,707.35,2.3500000000000227,Buy
2025-06-09 11:39:06,707.1,2025-06-09 11:39:08,709.9,2.7999999999999545,Buy
2025-06-09 11:39:06,707.75,2025-06-09 11:39:07,707.5,-0.25,Buy
2025-06-09 11:39:12,709.05,2025-06-09 11:39:15,705.15,3.8999999999999773,Sell
2025-06-09 11:39:12,708.0,2025-06-09 11:39:15,705.15,2.8500000000000227,Sell
2025-06-09 11:39:13,708.0,2025-06-09 11:39:15,705.15,2.8500000000000227,Sell
2025-06-09 11:39:15,705.15,2025-06-09 11:39:16,706.0,-0.8500000000000227,Sell
2025-06-09 11:39:16,706.0,2025-06-09 11:39:22,706.0,-0.0,Sell
2025-06-09 11:39:17,706.0,2025-06-09 11:39:23,706.0,-0.0,Sell
2025-06-09 11:39:18,706.0,2025-06-09 11:39:24,706.0,-0.0,Sell
2025-06-09 11:39:19,706.0,2025-06-09 11:39:25,706.0,-0.0,Sell
2025-06-09 11:39:20,706.0,2025-06-09 11:39:26,706.0,-0.0,Sell
2025-06-09 11:39:22,706.0,2025-06-09 11:39:27,706.0,-0.0,Sell
2025-06-09 11:39:23,706.0,2025-06-09 11:39:27,708.85,-2.8500000000000227,Sell
2025-06-09 11:39:24,706.0,2025-06-09 11:39:27,708.85,-2.8500000000000227,Sell
2025-06-09 11:39:25,706.0,2025-06-09 11:39:27,708.85,-2.8500000000000227,Sell
2025-06-09 11:39:26,706.0,2025-06-09 11:39:27,708.85,-2.8500000000000227,Sell
2025-06-09 11:39:29,707.95,2025-06-09 11:39:32,707.6,-0.35000000000002274,Buy
2025-06-09 11:39:30,708.5,2025-06-09 11:39:32,707.6,-0.8999999999999773,Buy
2025-06-09 11:39:30,708.5,2025-06-09 11:39:32,707.6,-0.8999999999999773,Buy
2025-06-09 11:39:30,708.5,2025-06-09 11:39:32,707.6,-0.8999999999999773,Buy
2025-06-09 11:39:38,709.55,2025-06-09 11:39:38,710.0,-0.4500000000000455,Sell
2025-06-09 11:39:38,710.0,2025-06-09 11:39:40,710.85,-0.8500000000000227,Sell
2025-06-09 11:39:39,710.0,2025-06-09 11:39:40,710.85,-0.8500000000000227,Sell
2025-06-09 11:39:40,710.85,2025-06-09 11:39:41,712.75,-1.8999999999999773,Sell
2025-06-09 11:39:52,708.25,2025-06-09 11:39:55,708.1,-0.14999999999997726,Buy
2025-06-09 11:39:52,708.1,2025-06-09 11:39:56,708.1,0.0,Buy
2025-06-09 11:39:53,708.75,2025-06-09 11:39:55,708.1,-0.6499999999999773,Buy
2025-06-09 11:39:53,708.75,2025-06-09 11:39:55,708.1,-0.6499999999999773,Buy
2025-06-09 11:40:20,709.5,2025-06-09 11:40:22,709.05,-0.4500000000000455,Buy
2025-06-09 11:40:22,709.05,2025-06-09 11:40:26,708.0,-1.0499999999999545,Buy
2025-06-09 11:40:33,708.5,2025-06-09 11:40:34,706.85,-1.6499999999999773,Buy
2025-06-09 11:40:34,706.85,2025-06-09 11:40:38,707.0,0.14999999999997726,Buy
2025-06-09 11:40:34,706.85,2025-06-09 11:40:38,708.95,2.1000000000000227,Buy
2025-06-09 11:40:42,706.75,2025-06-09 11:40:43,706.25,-0.5,Buy
2025-06-09 11:40:43,706.75,2025-06-09 11:40:43,706.25,-0.5,Buy
2025-06-09 11:40:43,706.25,2025-06-09 11:40:44,705.0,-1.25,Buy
2025-06-09 11:40:46,706.05,2025-06-09 11:40:47,704.15,-1.8999999999999773,Buy
2025-06-09 11:40:47,704.15,2025-06-09 11:40:52,704.15,0.0,Buy
2025-06-09 11:40:47,704.15,2025-06-09 11:40:53,704.15,0.0,Buy
2025-06-09 11:40:50,704.15,2025-06-09 11:40:55,706.05,1.8999999999999773,Buy
2025-06-09 11:40:51,704.15,2025-06-09 11:40:55,706.05,1.8999999999999773,Buy
2025-06-09 11:40:52,704.15,2025-06-09 11:40:56,706.1,1.9500000000000455,Buy
2025-06-09 11:40:53,704.15,2025-06-09 11:40:56,706.1,1.9500000000000455,Buy
2025-06-09 11:40:54,704.2,2025-06-09 11:40:57,704.05,-0.15000000000009095,Buy
2025-06-09 11:40:58,706.1,2025-06-09 11:41:00,707.15,-1.0499999999999545,Sell
2025-06-09 11:40:59,706.1,2025-06-09 11:41:00,707.15,-1.0499999999999545,Sell
2025-06-09 11:41:02,707.3,2025-06-09 11:41:07,706.75,0.5499999999999545,Sell
2025-06-09 11:41:03,706.75,2025-06-09 11:41:08,706.75,-0.0,Sell
2025-06-09 11:41:03,706.75,2025-06-09 11:41:09,706.75,-0.0,Sell
2025-06-09 11:41:06,706.75,2025-06-09 11:41:11,706.0,0.75,Sell
2025-06-09 11:41:08,706.75,2025-06-09 11:41:13,706.0,0.75,Sell
2025-06-09 11:41:11,706.75,2025-06-09 11:41:14,703.8,2.9500000000000455,Sell
2025-06-09 11:41:11,706.0,2025-06-09 11:41:16,703.8,2.2000000000000455,Sell
2025-06-09 11:41:12,706.0,2025-06-09 11:41:17,703.8,2.2000000000000455,Sell
2025-06-09 11:41:20,704.7,2025-06-09 11:41:21,701.35,3.3500000000000227,Sell
2025-06-09 11:41:21,701.35,2025-06-09 11:41:24,701.25,0.10000000000002274,Sell
2025-06-09 11:41:21,701.4,2025-06-09 11:41:25,701.25,0.14999999999997726,Sell
2025-06-09 11:41:24,701.25,2025-06-09 11:41:28,700.2,1.0499999999999545,Sell
2025-06-09 11:41:25,701.25,2025-06-09 11:41:29,700.2,1.0499999999999545,Sell
2025-06-09 11:41:25,700.85,2025-06-09 11:41:30,700.2,0.6499999999999773,Sell
2025-06-09 11:41:28,700.2,2025-06-09 11:41:31,700.2,0.0,Buy
2025-06-09 11:41:29,700.2,2025-06-09 11:41:32,700.2,0.0,Buy
2025-06-09 11:41:34,700.7,2025-06-09 11:41:36,700.2,-0.5,Buy
2025-06-09 11:41:35,700.7,2025-06-09 11:41:36,700.2,-0.5,Buy
2025-06-09 11:41:36,700.2,2025-06-09 11:41:40,700.0,-0.20000000000004547,Buy
2025-06-09 11:41:36,700.2,2025-06-09 11:41:40,700.0,-0.20000000000004547,Buy
2025-06-09 11:41:37,700.2,2025-06-09 11:41:40,700.0,-0.20000000000004547,Buy
2025-06-09 11:41:38,700.2,2025-06-09 11:41:40,700.0,-0.20000000000004547,Buy
2025-06-09 11:41:40,700.2,2025-06-09 11:41:40,700.0,-0.20000000000004547,Buy
2025-06-09 11:41:40,700.0,2025-06-09 11:41:40,699.0,-1.0,Buy
2025-06-09 11:41:40,699.0,2025-06-09 11:41:43,700.5,1.5,Buy
2025-06-09 11:42:04,695.0,2025-06-09 11:42:09,695.0,0.0,Buy
2025-06-09 11:42:05,695.0,2025-06-09 11:42:09,695.0,0.0,Buy
2025-06-09 11:42:05,695.0,2025-06-09 11:42:10,694.0,-1.0,Buy
2025-06-09 11:42:08,695.0,2025-06-09 11:42:10,694.0,-1.0,Buy
2025-06-09 11:42:09,695.0,2025-06-09 11:42:10,694.0,-1.0,Buy
2025-06-09 11:42:09,695.0,2025-06-09 11:42:10,694.0,-1.0,Buy
2025-06-09 11:42:10,694.0,2025-06-09 11:42:11,693.05,-0.9500000000000455,Buy
2025-06-09 11:42:12,693.0,2025-06-09 11:42:14,694.0,-1.0,Sell
2025-06-09 11:42:13,693.0,2025-06-09 11:42:14,694.0,-1.0,Sell
2025-06-09 11:42:14,693.0,2025-06-09 11:42:14,694.0,-1.0,Sell
2025-06-09 11:42:14,694.0,2025-06-09 11:42:16,695.0,-1.0,Sell
2025-06-09 11:42:15,693.95,2025-06-09 11:42:19,695.0,1.0499999999999545,Buy
2025-06-09 11:42:15,693.95,2025-06-09 11:42:20,695.0,1.0499999999999545,Buy
2025-06-09 11:42:16,695.0,2025-06-09 11:42:21,693.2,-1.7999999999999545,Buy
2025-06-09 11:42:21,693.2,2025-06-09 11:42:25,693.0,-0.20000000000004547,Buy
2025-06-09 11:42:29,689.05,2025-06-09 11:42:32,688.45,0.599999999999909,Sell
2025-06-09 11:42:30,688.45,2025-06-09 11:42:34,688.45,-0.0,Sell
2025-06-09 11:42:31,688.45,2025-06-09 11:42:35,688.9,-0.4499999999999318,Sell
2025-06-09 11:42:40,689.5,2025-06-09 11:42:44,689.6,-0.10000000000002274,Sell
2025-06-09 11:42:40,689.5,2025-06-09 11:42:45,689.6,-0.10000000000002274,Sell
2025-06-09 11:42:41,689.6,2025-06-09 11:42:45,689.5,0.10000000000002274,Sell
2025-06-09 11:42:56,690.25,2025-06-09 11:43:00,690.25,-0.0,Sell
2025-06-09 11:42:57,690.25,2025-06-09 11:43:00,689.1,1.1499999999999773,Sell
2025-06-09 11:42:59,690.25,2025-06-09 11:43:01,689.1,1.1499999999999773,Sell
2025-06-09 11:43:00,690.25,2025-06-09 11:43:01,690.9,-0.6499999999999773,Sell
2025-06-09 11:43:01,689.1,2025-06-09 11:43:01,690.9,-1.7999999999999545,Sell
2025-06-09 11:43:01,690.9,2025-06-09 11:43:06,690.1,0.7999999999999545,Sell
2025-06-09 11:43:02,688.7,2025-06-09 11:43:06,690.1,-1.3999999999999773,Sell
2025-06-09 11:43:06,690.1,2025-06-09 11:43:11,691.9,-1.7999999999999545,Sell
2025-06-09 11:43:07,690.1,2025-06-09 11:43:12,691.9,1.7999999999999545,Buy
2025-06-09 11:43:09,690.1,2025-06-09 11:43:14,691.9,1.7999999999999545,Buy
2025-06-09 11:43:22,692.05,2025-06-09 11:43:24,692.55,-0.5,Sell
2025-06-09 11:43:23,692.05,2025-06-09 11:43:24,692.55,-0.5,Sell
2025-06-09 11:43:23,690.35,2025-06-09 11:43:24,692.55,-2.199999999999932,Sell
2025-06-09 11:43:27,692.55,2025-06-09 11:43:31,692.5,0.049999999999954525,Sell
2025-06-09 11:43:30,690.75,2025-06-09 11:43:31,692.5,-1.75,Sell
2025-06-09 11:43:30,690.75,2025-06-09 11:43:31,692.5,-1.75,Sell
2025-06-09 11:43:31,692.5,2025-06-09 11:43:34,693.0,-0.5,Sell
2025-06-09 11:43:33,692.5,2025-06-09 11:43:38,693.1,0.6000000000000227,Buy
2025-06-09 11:43:34,693.0,2025-06-09 11:43:38,693.1,0.10000000000002274,Buy
2025-06-09 11:43:42,691.6,2025-06-09 11:43:48,691.6,-0.0,Sell
2025-06-09 11:43:43,691.6,2025-06-09 11:43:49,691.6,0.0,Buy
2025-06-09 11:43:47,691.6,2025-06-09 11:43:53,691.6,0.0,Buy
2025-06-09 11:43:49,691.6,2025-06-09 11:43:54,694.0,2.3999999999999773,Buy
2025-06-09 11:43:52,691.6,2025-06-09 11:43:57,694.0,2.3999999999999773,Buy
2025-06-09 11:43:53,691.6,2025-06-09 11:43:53,694.0,-2.3999999999999773,Sell
2025-06-09 11:43:53,694.0,2025-06-09 11:43:59,694.0,-0.0,Sell
2025-06-09 11:43:59,694.0,2025-06-09 11:44:01,696.5,2.5,Buy
2025-06-09 11:44:00,694.0,2025-06-09 11:44:01,696.5,2.5,Buy
2025-06-09 11:44:00,694.0,2025-06-09 11:44:01,696.5,2.5,Buy
2025-06-09 11:44:01,696.5,2025-06-09 11:44:06,696.5,0.0,Buy
2025-06-09 11:44:02,696.5,2025-06-09 11:44:07,699.0,2.5,Buy
2025-06-09 11:44:03,696.5,2025-06-09 11:44:07,699.0,2.5,Buy
2025-06-09 11:44:04,696.5,2025-06-09 11:44:07,699.0,2.5,Buy
2025-06-09 11:44:05,696.5,2025-06-09 11:44:07,699.0,2.5,Buy
2025-06-09 11:44:06,696.5,2025-06-09 11:44:07,699.0,2.5,Buy
2025-06-09 11:44:07,699.0,2025-06-09 11:44:12,699.0,0.0,Buy
2025-06-09 11:44:11,699.0,2025-06-09 11:44:15,702.0,3.0,Buy
2025-06-09 11:44:18,704.45,2025-06-09 11:44:23,705.8,-1.349999999999909,Sell
2025-06-09 11:44:19,703.4,2025-06-09 11:44:23,705.8,-2.3999999999999773,Sell
2025-06-09 11:44:27,705.8,2025-06-09 11:44:32,705.8,0.0,Buy
2025-06-09 11:44:37,706.0,2025-06-09 11:44:41,705.8,0.20000000000004547,Sell
2025-06-09 11:44:39,706.0,2025-06-09 11:44:40,705.8,-0.20000000000004547,Buy
